Time (s),Error (km)
679961.1913341497,40947.94953738119
681898.8575377273,37612.718809003556
683573.3317545182,35278.602268618284
684967.4316131322,33720.216674305615
686066.8517625015,32738.739695331893
686860.3106641405,32167.013318359564
687339.6663559967,31877.47584428645
687500.0,31790.059848549143
687500.0,31790.059848549143
687660.3336440033,31707.379757000224
688139.6893358595,31488.48813287173
688933.1482374985,31219.65006816551
690032.5683868678,31040.402072510562
691426.6682454818,31135.95636826943
693101.1424622727,31724.192023085925
695038.8086658503,33037.24429739974
697219.7837788848,35303.46354688895
699621.6880453855,38741.330917505366
702219.8746772824,43568.895247629625
704987.6827638239,49969.51351128301
707896.7108485993,57556.35005436057
710917.108366915,62705.897722056805
714017.8819529819,61695.94864233651
717167.2134737902,58943.77953463796
720332.7865262098,57416.18918799217
723482.1180470181,57821.45614524195
726582.891633085,59889.8924594495
729603.2891514007,61970.05724246099
732512.3172361761,59885.32661648651
735280.1253227176,53270.26225572622
737878.3119546145,46807.72829300952
740280.2162211152,41841.91608695606
742461.1913341497,38314.43821300124
744398.8575377273,35983.056559725206
746073.3317545182,34589.64022199328
747467.4316131322,33878.308388702535
748566.8517625015,33608.89613142207
749360.3106641405,33575.02809363267
749839.6663559967,33619.7793743691
750000.0,33645.68908157934
750000.0,33645.68908157934
750160.3336440033,33677.07438319929
750639.6893358595,33803.495180665595
751433.1482374985,34119.560450349
752532.5683868678,34775.314543111774
753926.6682454818,35964.18836861469
755601.1424622727,37907.19362918459
757538.8086658503,40838.10260864044
759719.7837788848,44992.77945937111
762121.6880453855,50571.626507629444
764719.8746772824,57424.89143128198
767487.6827638239,63318.60235520283
770396.7108485993,63754.300566078724
773417.108366915,60906.38058950935
776517.8819529819,58375.64076765491
779667.2134737902,57405.50986229627
782832.7865262098,58294.1240563353
785982.1180470181,60754.66445264938
789082.891633085,63216.547433343236
792103.2891514007,61224.343807724836
795012.3172361761,54146.93997927282
797780.1253227176,47224.07768429236
800378.3119546145,41997.05336448447
802780.2162211152,38459.945172451015
804961.1913341497,36384.578656808226
806898.8575377273,35485.22255111185
808573.3317545182,35439.74844744599
809967.4316131322,35919.73676883951
811066.8517625015,36625.558030926644
811860.3106641405,37310.948793376374
812339.6663559967,37795.347554790846
812500.0,37969.065396307524
812500.0,37969.065396307524
812660.3336440033,38148.6114026492
813139.6893358595,38719.954634116504
813933.1482374985,39778.220051751356
815032.5683868678,41472.35589696173
816426.6682454818,43991.883531201194
818101.1424622727,47547.04475605255
820038.8086658503,52314.538486137186
822219.7837788848,58172.62574963914
824621.6880453855,63528.61877315323
827219.8746772824,64739.21782153807
829987.6827638239,62382.08127251516
832896.7108485993,59579.42478583075
835917.108366915,57778.6360196062
839017.8819529819,57509.14891724961
842167.2134737902,58909.20474728753
845332.7865262098,61669.168275898446
848482.1180470181,64074.9300100942
851582.891633085,61297.709263319535
854603.2891514007,53545.54561871897
857512.3172361761,46344.58854821696
860280.1253227176,41105.27029299978
862878.3119546145,37856.526344719015
865280.2162211152,36400.057195249516
867461.1913341497,36419.343310900265
869398.8575377273,37509.351881890165
871073.3317545182,39240.83743115132
872467.4316131322,41218.10941978413
873566.8517625015,43107.16840705293
874360.3106641405,44644.88607224031
874839.6663559967,45642.58436994838
875000.0,45987.58371308307
875000.0,45987.58371308307
875160.3336440033,46338.15892332677
875639.6893358595,47418.95425109538
876433.1482374985,49311.19728818632
877532.5683868678,52123.63427665461
878926.6682454818,55910.524554904005
880601.1424622727,60373.207820053525
882538.8086658503,64063.763204876224
884719.7837788848,64757.244552030206
887121.6880453855,62897.422610189686
889719.8746772824,60428.4616114172
892487.6827638239,58506.397894462716
895396.7108485993,57683.319129053234
898417.108366915,58231.22773182059
901517.8819529819,60193.628226724126
904667.2134737902,63089.914121930036
907832.7865262098,64413.50294622424
910982.1180470181,59241.908101204106
914082.891633085,50802.870528289
917103.2891514007,43808.151834296135
920012.3172361761,39114.49132838432
922780.1253227176,36757.81210710124
925378.3119546145,36551.78702306968
927780.2162211152,38107.57829936134
929961.1913341497,40912.0426231662
931898.8575377273,44441.33741689138
933573.3317545182,48215.47961048085
934967.4316131322,51804.2450790903
936066.8517625015,54841.90912485805
936860.3106641405,57076.40614407251
937339.6663559967,58407.46010645734
937500.0,58844.42272833847
937500.0,58844.42272833847
937660.3336440033,59275.556597053524
938139.6893358595,60518.41232941082
938933.1482374985,62350.57769850341
940032.5683868678,64186.12505557324
941426.6682454818,65082.32460144605
943101.1424622727,64506.22666630746
945038.8086658503,62866.37302604361
947219.7837788848,60910.369087980514
949621.6880453855,59238.714723147415
952219.8746772824,58266.66237708457
954987.6827638239,58281.36598312934
957896.7108485993,59456.17219747142
960917.108366915,61753.19267002852
964017.8819529819,64380.32937961651
967167.2134737902,63767.41851485273
970332.7865262098,56418.395255800235
973482.1180470181,47855.510922683614
976582.891633085,41382.36414266237
979603.2891514007,37577.876244256295
982512.3172361761,36523.50414821516
985280.1253227176,37989.727398735995
987878.3119546145,41462.68895557388
990280.2162211152,46316.44518973674
992461.1913341497,51903.45368230672
994398.8575377273,57450.52934543785
996073.3317545182,61935.13307986727
997467.4316131322,64530.46102269901
998566.8517625015,65453.703268639896
999360.3106641405,65547.75384944573
999839.6663559967,65425.27821644452
1000000.0,65360.33765007165
